text,uri,target
"**Question:**What kind of evidence do they give?

**Answer:**They provided (unsourced) medical facts that support the benefits of farting.

**Highlight**:

Holding in gas or trying to manipulate the way it is released can harm your colon and inflame your hemorrhoids.

**Annotator:**PE-2018-01

",https://shareably.net/health-benefits-farting/,"[{""source"":""https://shareably.net/health-benefits-farting/"",""selector"":[{""exact"":""Holding in gas or trying to manipulate the way it is released can harm your colon and inflame your hemorrhoids."",""prefix"":""estive system.\n\nColon Health\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" Those who have problems with ""}]}]"
"**Question:**What kind of evidence do they give?

**Answer:**They provided (unsourced) medical facts that support the benefits of farting.

**Highlight**:

This is because the hydrogen sulfide produced in our intestines during digestion may prevent mitochondrial damage to our cells. This prevents strokes, heart disease, and arthritis.

**Annotator:**PE-2018-01

",https://shareably.net/health-benefits-farting/,"[{""source"":""https://shareably.net/health-benefits-farting/"",""selector"":[{""exact"":""This is because the hydrogen sulfide produced in our intestines during digestion may prevent mitochondrial damage to our cells. This prevents strokes, heart disease, and arthritis."",""prefix"":""y know that it’s good for us. "",""type"":""TextQuoteSelector"",""suffix"":""\n\nDetermine Food Allergies\n\nFl""}]}]"
"**Question:**What kind of evidence do they give?

**Answer:**They provided (unsourced) medical facts that support the benefits of farting.

**Highlight**:

Flatulence can determine whether or not we have certain food allergies like lactose intolerance and Coeliac Disease.

**Annotator:**PE-2018-01

",https://shareably.net/health-benefits-farting/,"[{""source"":""https://shareably.net/health-benefits-farting/"",""selector"":[{""exact"":""Flatulence can determine whether or not we have certain food allergies like lactose intolerance and Coeliac Disease."",""prefix"":""s.\n\nDetermine Food Allergies\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" This is because you will pass""}]}]"
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Not at All Convincing

**Annotator:**PE-2018-01

",https://shareably.net/health-benefits-farting/,"[{""source"":""https://shareably.net/health-benefits-farting/""}]"
"**Question:**Rate your impression of the credibility of this article

**Answer:**Somewhat low credibility

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/""}]"
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Somewhat Unrepresentative

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/""}]"
"**CredCo Indicator:**Title Representativeness

**Question:**How is the title unrepresentative of the content of the article? (Select all that apply).

**Answer:**Title emphasizes different information than the body

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**A little bit clickbaity

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Provoking emotions, such as shock or surprise (“...Shocking Result”, “...Leave You in Tears”)

**Highlight**:

Tesla made more money last quarter than the entire US oil industry

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/"",""selector"":[{""exact"":""Tesla made more money last quarter than the entire US oil industry"",""prefix"":""Title: "",""type"":""TextQuoteSelector"",""suffix"":"" made last year\n\nAuthor: Fred ""}]}]"
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/""}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/""}]"
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

U.S. Energy Information Administration (EIA).

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/"",""selector"":[{""exact"":""U.S. Energy Information Administration (EIA)."",""prefix"":"" gas prices, according to the "",""type"":""TextQuoteSelector"",""suffix"":""\n\nI think it’s something to co""}]}]"
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Slightly justified

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/""}]"
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

While Trump’s deregulation of the oil and gas industry could certainly recreate jobs, we have to keep in mind that more investments don’t represent a guarantee that the companies will be able to handle price slumps like the one we saw last year and continues now without more government subsidies.

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/"",""selector"":[{""exact"":""While Trump’s deregulation of the oil and gas industry could certainly recreate jobs, we have to keep in mind that more investments don’t represent a guarantee that the companies will be able to handle price slumps like the one we saw last year and continues now without more government subsidies."",""prefix"":"" and coal country after all.\n\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nCoal and Natural Gas are rap""}]}]"
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

One of the main examples Trump has been using is Ford moving jobs from Michigan to Mexico in order to be more competitive. Since his election, GM also announced job cuts.

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/"",""selector"":[{""exact"":""One of the main examples Trump has been using is Ford moving jobs from Michigan to Mexico in order to be more competitive. Since his election, GM also announced job cuts."",""prefix"":""action of oil, gas, or coal.\n\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nOn the other hand, Tesla has""}]}]"
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/""}]"
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/""}]"
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/""}]"
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/""}]"
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-01

",https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/,"[{""source"":""https://electrek.co/2016/11/10/tesla-made-more-money-last-quarter-than-the-entire-us-oil-industry-made-last-year/""}]"
