text,uri,target
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

shocking report

**Annotator:**PE-2018-02

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/,"[{""source"":""http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/"",""selector"":[{""exact"":""shocking report"",""prefix"":""s Hopkins researcher releases "",""type"":""TextQuoteSelector"",""suffix"":"" on flu vaccines\n\nAuthor: [No ""}]}]"
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

influenza...In addition, no evidence exists to show that this reduction in the risk of influenza for a specific population - here in the United States, among healthy adults, for example - extrapolates into any reduced risk of serious complications from influenza, such as hospitalizations or deaths, among seniors...

**Annotator:**PE-2018-02

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/,"[{""source"":""http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/"",""selector"":[{""exact"":""influenza...In addition, no evidence exists to show that this reduction in the risk of influenza for a specific population - here in the United States, among healthy adults, for example - extrapolates into any reduced risk of serious complications from influenza, such as hospitalizations or deaths, among seniors..."",""prefix"":"" resulted in one less case of "",""type"":""TextQuoteSelector"",""suffix"":""\n\nFor most people, and possibl""}]}]"
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Promoting influenza vaccines is one of the most visible and aggressive public health policies in the United States... Drug companies and public officials press for widespread vaccination each fall, offering vaccinations in drugstores and supermarkets.

**Annotator:**PE-2018-02

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/,"[{""source"":""http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/"",""selector"":[{""exact"":""Promoting influenza vaccines is one of the most visible and aggressive public health policies in the United States... Drug companies and public officials press for widespread vaccination each fall, offering vaccinations in drugstores and supermarkets."",""prefix"":""esents is credible or not...\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" The results have been phenome""}]}]"
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

The ingredient that is getting the most flack is called an adjuvant. The particular one involved is called Squalene, and it has been linked to auto-immune disease side effects. In fact, it may have been used during chemical attacks in the Gulf War. Symptoms include chronic fatigue, muscle aches, and neurologic damage.

**Annotator:**PE-2018-02

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/,"[{""source"":""http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/"",""selector"":[{""exact"":""The ingredient that is getting the most flack is called an adjuvant. The particular one involved is called Squalene, and it has been linked to auto-immune disease side effects. In fact, it may have been used during chemical attacks in the Gulf War. Symptoms include chronic fatigue, muscle aches, and neurologic damage."",""prefix"":""he dice on getting the flu. \n\n"",""type"":""TextQuoteSelector"",""suffix"":"" \n\nWhile it may be a contested""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

For most people, flu vaccinations don't prevent the flu but actually increase the odds of getting it. The

**Annotator:**PE-2018-02

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/,"[{""source"":""http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/"",""selector"":[{""exact"":""For most people, flu vaccinations don't prevent the flu but actually increase the odds of getting it. The"",""prefix"":""ss in children under five...\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" mercury contained in flu shot""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

The mercury contained in flu shots is such a strong immune depressant that a flu shot suppresses immunity for several weeks...This makes people highly susceptible to catching the flu...They may even think the vaccine gave them the flu, but that's not true - it depressed their immune system and then they caught the flu.S

**Annotator:**PE-2018-02

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/,"[{""source"":""http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/"",""selector"":[{""exact"":""The mercury contained in flu shots is such a strong immune depressant that a flu shot suppresses immunity for several weeks...This makes people highly susceptible to catching the flu...They may even think the vaccine gave them the flu, but that's not true - it depressed their immune system and then they caught the flu.S"",""prefix"":""rease the odds of getting it. "",""type"":""TextQuoteSelector"",""suffix"":""\n\nRMercury overstimulates the ""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**A plausible mechanism is proposed

**Highlight**:

The mercury contained in flu shots is such a strong immune depressant that a flu shot suppresses immunity for several weeks...This makes people highly susceptible to catching the

**Annotator:**PE-2018-02

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/,"[{""source"":""http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/"",""selector"":[{""exact"":""The mercury contained in flu shots is such a strong immune depressant that a flu shot suppresses immunity for several weeks...This makes people highly susceptible to catching the"",""prefix"":""rease the odds of getting it. "",""type"":""TextQuoteSelector"",""suffix"":"" flu...They may even think the""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**A plausible mechanism is proposed

**Highlight**:

the flu...They

**Annotator:**PE-2018-02

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/,"[{""source"":""http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/"",""selector"":[{""exact"":""the flu...They"",""prefix"":""ighly susceptible to catching "",""type"":""TextQuoteSelector"",""suffix"":"" may even think the vaccine ga""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**A plausible mechanism is proposed

**Highlight**:

RMercury overstimulates the brain for several years, and that activation is the cause of Alzheimers and other degenerative diseases. One study found that those who get the vaccine for three to five years increase their risk of Alzheimer's disease 10-fold.

**Annotator:**PE-2018-02

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/,"[{""source"":""http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/"",""selector"":[{""exact"":""RMercury overstimulates the brain for several years, and that activation is the cause of Alzheimer\u0012s and other degenerative diseases. One study found that those who get the vaccine for three to five years increase their risk of Alzheimer's disease 10-fold."",""prefix"":""d then they caught the flu.S\n\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nWhy do these vaccines get pu""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**An experimental study was conducted (natural experiments OK)

**Highlight**:

One study found that those who get the vaccine for three to five years increase their risk of Alzheimer's disease 10-fold.

**Annotator:**PE-2018-02

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/,"[{""source"":""http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/"",""selector"":[{""exact"":""One study found that those who get the vaccine for three to five years increase their risk of Alzheimer's disease 10-fold."",""prefix"":"" other degenerative diseases. "",""type"":""TextQuoteSelector"",""suffix"":""\n\nWhy do these vaccines get pu""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Cause precedes effect

**Highlight**:

it depressed their immune system and then they caught the flu.S

**Annotator:**PE-2018-02

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/,"[{""source"":""http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/"",""selector"":[{""exact"":""it depressed their immune system and then they caught the flu.S"",""prefix"":""he flu, but that's not true - "",""type"":""TextQuoteSelector"",""suffix"":""\n\nRMercury overstimulates the ""}]}]"
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Slightly Convincing

**Annotator:**PE-2018-02

",http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/,"[{""source"":""http://ewao.com/2017/08/16/johns-hopkins-researcher-releases-shocking-report-on-flu-vaccines/""}]"
"**Question:**Rate your impression of the credibility of this article

**Answer:**Very high credibility

**Annotator:**PE-2018-02

",http://www.bbc.com/earth/story/20170504-there-are-diseases-hidden-in-ice-and-they-are-waking-up?ocid=fbert,"[{""source"":""http://www.bbc.com/earth/story/20170504-there-are-diseases-hidden-in-ice-and-they-are-waking-up?ocid=fbert""}]"
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Somewhat Representative

**Annotator:**PE-2018-02

",http://www.bbc.com/earth/story/20170504-there-are-diseases-hidden-in-ice-and-they-are-waking-up?ocid=fbert,"[{""source"":""http://www.bbc.com/earth/story/20170504-there-are-diseases-hidden-in-ice-and-they-are-waking-up?ocid=fbert""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**A little bit clickbaity

**Annotator:**PE-2018-02

",http://www.bbc.com/earth/story/20170504-there-are-diseases-hidden-in-ice-and-they-are-waking-up?ocid=fbert,"[{""source"":""http://www.bbc.com/earth/story/20170504-there-are-diseases-hidden-in-ice-and-they-are-waking-up?ocid=fbert""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Defying convention (“Think Orange Juice is Good for you? Think Again!”, “Here are 5 Foods You Never Thought Would Kill You”)

**Highlight**:

hidden in ice,

**Annotator:**PE-2018-02

",http://www.bbc.com/earth/story/20170504-there-are-diseases-hidden-in-ice-and-they-are-waking-up?ocid=fbert,"[{""source"":""http://www.bbc.com/earth/story/20170504-there-are-diseases-hidden-in-ice-and-they-are-waking-up?ocid=fbert"",""selector"":[{""exact"":""hidden in ice,"",""prefix"":""Title: There are diseases "",""type"":""TextQuoteSelector"",""suffix"":"" and they are waking up\n\nSubti""}]}]"
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Inducing fear (“Is Your Boyfriend Cheating on You?”)

**Highlight**:

diseases hidden in ice, and they are waking up

**Annotator:**PE-2018-02

",http://www.bbc.com/earth/story/20170504-there-are-diseases-hidden-in-ice-and-they-are-waking-up?ocid=fbert,"[{""source"":""http://www.bbc.com/earth/story/20170504-there-are-diseases-hidden-in-ice-and-they-are-waking-up?ocid=fbert"",""selector"":[{""exact"":""diseases hidden in ice, and they are waking up"",""prefix"":""Title: There are "",""type"":""TextQuoteSelector"",""suffix"":""\n\nSubtitle: Long-dormant bacte""}]}]"
